id,price_doc
33582,7659210.5
33583,4624615.5
33584,3845043.0
33585,4648932.0
33586,4982208.5
33587,5465075.0
33588,9344840.0
33589,9093421.0
33590,4699983.5
33591,8756641.0
33592,6797297.5
33593,4639312.0
33594,11316837.0
33595,3603829.0
33596,6824285.0
33597,6013847.5
33598,3949695.0
33599,5477237.0
33600,5653734.0
33601,5384263.0
33602,6670099.0
33603,6870263.0
33604,3690319.0
33605,8009043.5
33606,6083158.5
33607,10679636.0
33608,10112684.0
33609,6707422.0
33610,9972341.0
33611,6467823.0
33612,4669914.5
33613,4727094.0
33614,5303392.0
33615,4806835.5
33616,10498133.0
33617,6737823.5
33618,3338736.25
33619,9716318.0
33620,6510263.5
33621,1955367.625
33622,7110766.5
33623,6532478.5
33624,5875792.0
33625,2627591.25
33626,12512246.0
33627,3900040.25
33628,3920763.75
33629,8472598.0
33630,5955540.5
33631,10302958.0
33632,5653712.5
33633,3590679.5
33634,15141551.0
33635,7860991.5
33636,6091704.0
33637,3672151.0
33638,8464409.0
33639,8471047.0
33640,10273954.0
33641,7500602.5
33642,9526534.0
33643,4086560.25
33644,6649184.5
33645,5798731.0
33646,10378023.0
33647,6136438.0
33648,7588496.5
33649,6243579.5
33650,5663264.0
33651,6452975.0
33652,8234925.5
33653,6845991.5
33654,5772016.0
33655,4767682.0
33656,3532187.25
33657,7576564.5
33658,8672420.0
33659,6841410.0
33660,7450598.0
33661,3424156.5
33662,7687721.0
33663,6721003.0
33664,7187645.5
33665,9129552.0
33666,6029272.0
33667,3746521.0
33668,7057152.5
33669,16036467.0
33670,4854470.0
33671,5296311.0
33672,22537062.0
33673,11493320.0
33674,5433037.5
33675,9089242.0
33676,3996885.5
33677,6037229.5
33678,8290763.5
33679,12042828.0
33680,7035555.0
33681,9627879.0
33682,7589249.0
33683,6921156.5
33684,4711988.5
33685,7537373.5
33686,8298468.0
33687,6078531.0
33688,12795096.0
33689,4984955.5
33690,5473780.5
33691,7459037.0
33692,5313583.0
33693,8563188.0
33694,5234796.5
33695,6680788.0
33696,7069473.0
33697,4711993.0
33698,6415832.0
33699,11573106.0
33700,3619701.0
33701,6805372.5
33702,5585735.0
33703,7908145.0
33704,4283360.5
33705,7121625.0
33706,7002387.0
33707,3915114.25
33708,3807614.75
33709,6755891.0
33710,5584765.5
33711,11155463.0
33712,9771143.0
33713,4267703.0
33714,4875906.0
33715,7408921.0
33716,4031065.5
33717,10013835.0
33718,5000101.0
33719,7081517.5
33720,5398763.0
33721,6336279.5
33722,4959213.0
33723,3992618.5
33724,5847874.0
33725,4735599.0
33726,7723133.5
33727,8357048.0
33728,7255897.5
33729,4532767.5
33730,5000568.5
33731,14431809.0
33732,6421873.5
33733,3834025.0
33734,6537389.5
33735,7382739.5
33736,6168603.5
33737,10845251.0
33738,4719864.0
33739,6738736.0
33740,4620850.5
33741,13090630.0
33742,5256984.5
33743,6193314.0
33744,4758906.0
33745,2005255.375
33746,8394262.0
33747,7142860.0
33748,5765881.5
33749,4365368.5
33750,9734386.0
33751,5315782.5
33752,4584257.0
33753,11548497.0
33754,7995589.0
33755,9059230.0
33756,6693159.5
33757,4788570.5
33758,5581507.0
33759,3106777.75
33760,4208163.0
33761,6558240.0
33762,5208702.0
33763,5501077.0
33764,5809707.5
33765,5965795.5
33766,4934167.5
33767,11339719.0
33768,6044511.5
33769,7743400.0
33770,3104781.5
33771,4743780.5
33772,7172471.5
33773,5747704.0
33774,6000081.5
33775,4324434.0
33776,6007937.5
33777,7267088.5
33778,8071705.5
33779,8242209.0
33780,15526751.0
33781,6233703.0
33782,4157796.0
33783,6684509.5
33784,6167592.0
33785,10278599.0
33786,7341063.5
33787,7119234.5
33788,4618502.5
33789,5024479.5
33790,5486449.0
33791,6516587.0
33792,4613510.5
33793,10987437.0
33794,4940783.5
33795,5504078.5
33796,9340492.0
33797,10843679.0
33798,7684027.0
33799,3883194.75
33800,5796005.5
33801,6033574.5
33802,5798255.5
33803,6033632.0
33804,5954132.0
33805,4456471.5
33806,7565842.5
33807,8958607.0
33808,5408760.5
33809,20581258.0
33810,6399998.0
33811,10407360.0
33812,11315283.0
33813,4207416.5
33814,13779336.0
33815,12726726.0
33816,4714213.5
33817,7821694.0
33818,6587425.0
33819,4362663.5
33820,5841642.5
33821,7185863.5
33822,3489275.25
33823,5861783.0
33824,9103174.0
33825,8113117.5
33826,8379457.5
33827,6337095.0
33828,5300004.5
33829,8132895.0
33830,4632322.5
33831,9478540.0
33832,6583142.0
33833,7948217.5
33834,6053170.0
33835,8031975.5
33836,6572446.5
33837,2555829.0
33838,8046534.5
33839,6593792.0
33840,9217157.0
33841,10894117.0
33842,8807361.0
33843,6694806.5
33844,4337076.5
33845,5488877.0
33846,5352776.5
33847,6042638.5
33848,6967661.0
33849,13603978.0
33850,4300519.0
33851,4803064.5
33852,6346088.0
33853,10150038.0
33854,5364561.0
33855,5355717.5
33856,1864172.5
33857,7979234.5
33858,8173288.0
33859,12093722.0
33860,3306491.75
33861,4278747.0
33862,4891648.5
33863,4554620.0
33864,6339464.5
33865,4770993.5
33866,7186933.0
33867,5385937.5
33868,11404248.0
33869,8530723.0
33870,5625551.5
33871,6490234.0
33872,6424324.0
33873,6584831.0
33874,4015330.75
33875,11409839.0
33876,7910272.0
33877,7592050.5
33878,5639087.0
33879,7353157.0
33880,4296964.5
33881,6439376.5
33882,5911246.0
33883,4610326.0
33884,6242127.0
33885,6693632.0
33886,9223893.0
33887,8696322.0
33888,10701332.0
33889,6314689.0
33890,7467955.5
33891,6601940.5
33892,4056696.25
33893,8632680.0
33894,4742016.5
33895,5590669.5
33896,4842162.0
33897,4124086.5
33898,5376905.0
33899,12176073.0
33900,10551893.0
33901,6129185.5
33902,6458830.0
33903,6214637.0
33904,6077371.5
33905,5736636.5
33906,5170277.5
33907,3426145.75
33908,3440995.75
33909,6648398.5
33910,4324718.5
33911,5790745.5
33912,3705744.75
33913,5845454.0
33914,3415774.5
33915,34050628.0
33916,6630922.0
33917,5782550.5
33918,9589538.0
33919,6995258.5
33920,3376230.5
33921,4126266.0
33922,4303509.5
33923,10283168.0
33924,5548401.0
33925,9486480.0
33926,6379535.0
33927,10976671.0
33928,7276832.0
33929,7616656.5
33930,5788349.5
33931,6494388.5
33932,5444905.5
33933,7857214.0
33934,4423752.0
33935,2534469.25
33936,5974734.5
33937,5228146.0
33938,8196455.5
33939,6669450.0
33940,15000211.0
33941,7431615.0
33942,9107151.0
33943,9520322.0
33944,6020975.0
33945,7814380.0
33946,5896269.5
33947,11127370.0
33948,6773025.0
33949,5860771.0
33950,6361576.5
33951,3838320.0
33952,6559566.0
33953,4606577.0
33954,13661391.0
33955,5319753.5
33956,12272039.0
33957,3576145.25
33958,4119687.75
33959,5520738.0
33960,5782175.5
33961,7477433.5
33962,5162015.5
33963,7189572.0
33964,6772689.5
33965,3234835.5
33966,5137846.5
33967,6644937.5
33968,8228049.0
33969,4651668.0
33970,4089909.25
33971,5016881.0
33972,9673842.0
33973,6592836.5
33974,4535608.5
33975,7938097.0
33976,13154480.0
33977,5718055.0
33978,9166682.0
33979,6589260.0
33980,14471419.0
33981,5897495.5
33982,4132567.0
33983,3416914.75
33984,4269156.0
33985,6031618.5
33986,7266340.0
33987,5270467.5
33988,2856014.75
33989,6129875.5
33990,3289159.5
33991,4904443.0
33992,2593142.75
33993,11126521.0
33994,8501923.0
33995,7079964.5
33996,7802071.0
33997,5762929.5
33998,9120327.0
33999,5652278.5
34000,4630661.5
34001,8049274.5
34002,7428929.5
34003,4285509.5
34004,4168853.75
34005,5582273.5
34006,17050458.0
34007,6716165.5
34008,5598886.5
34009,6850263.0
34010,6106705.5
34011,4400257.0
34012,9565754.0
34013,6022203.5
34014,8706080.0
34015,6626655.0
34016,3452843.0
34017,12133161.0
34018,9946051.0
34019,8024319.0
34020,6821116.5
34021,6126620.0
34022,5965306.0
34023,5879502.5
34024,5588910.5
34025,6082439.5
34026,9603266.0
34027,6854386.5
34028,6887589.0
34029,2292105.5
34030,4740624.0
34031,17578046.0
34032,7699431.5
34033,8030887.5
34034,7159610.0
34035,3746413.75
34036,7825238.0
34037,4663256.5
34038,3996710.0
34039,5095015.5
34040,8886365.0
34041,4664373.0
34042,9643905.0
34043,4729407.0
34044,4450292.0
34045,9065851.0
34046,5274948.0
34047,6500771.0
34048,7966658.5
34049,3964469.25
34050,9415798.0
34051,8503480.0
34052,6579345.0
34053,11015576.0
34054,7803663.5
34055,4339016.5
34056,3579728.25
34057,5773480.5
34058,9466832.0
34059,6165475.0
34060,3515532.0
34061,6139529.0
34062,3300581.5
34063,7178781.0
34064,3292621.25
34065,5724520.5
34066,4781885.0
34067,5639329.0
34068,10961042.0
34069,5797614.0
34070,6064767.0
34071,3576701.25
34072,12311027.0
34073,5203390.0
34074,11432648.0
34075,5738612.0
34076,6012872.5
34077,5873187.0
34078,10808864.0
34079,8424553.0
34080,5800584.0
34081,5759572.5
34082,6702268.0
34083,6165410.0
34084,6680163.5
34085,5329828.5
34086,7214662.5
34087,4930790.0
34088,5365333.5
34089,4470629.5
34090,4922408.0
34091,6871016.5
34092,5769682.5
34093,5509041.0
34094,5057352.5
34095,3634093.5
34096,7156906.5
34097,12050411.0
34098,7966856.0
34099,6775105.5
34100,5214786.0
34101,9331660.0
34102,6184000.5
34103,6685861.5
34104,1961806.125
34105,4787798.5
34106,5934529.0
34107,6767853.5
34108,5757507.5
34109,10188092.0
34110,6522064.0
34111,4692607.0
34112,7944822.5
34113,6144191.5
34114,6158423.0
34115,3420409.75
34116,7892488.5
34117,6496185.0
34118,4265367.5
34119,8302109.5
34120,3350234.5
34121,3652261.0
34122,3669900.0
34123,3873493.0
34124,6050902.0
34125,3695231.75
34126,9619949.0
34127,3676843.25
34128,7756459.5
34129,6157213.5
34130,5484628.0
34131,16528739.0
34132,8791651.0
34133,12184390.0
34134,6164152.0
34135,6614778.0
34136,7284365.5
34137,5253461.0
34138,5630978.0
34139,6857963.0
34140,6358598.0
34141,7827358.0
34142,6091867.0
34143,7232187.5
34144,10906341.0
34145,4277037.5
34146,10119592.0
34147,7234236.5
34148,5899824.5
34149,4519184.0
34150,13399481.0
34151,5399576.5
34152,9928651.0
34153,4835074.0
34154,7437783.5
34155,4940863.5
34156,5895797.0
34157,7888688.5
34158,5198737.0
34159,11743523.0
34160,6745526.0
34161,4235073.0
34162,7590175.5
34163,6579370.0
34164,3606603.75
34165,6891156.5
34166,5620478.5
34167,8157923.5
34168,7391122.5
34169,6844190.0
34170,8198191.0
34171,6500981.5
34172,6550407.5
34173,8154415.5
34174,5432841.0
34175,5861486.5
34176,5093111.0
34177,5640141.5
34178,7010719.5
34179,5875909.5
34180,8407899.0
34181,4824222.5
34182,6152165.5
34183,4022271.75
34184,5776691.5
34185,7474453.5
34186,10624739.0
34187,5403805.5
34188,3648738.0
34189,7342128.0
34190,6462422.0
34191,10203086.0
34192,6304923.0
34193,4664079.5
34194,6201322.5
34195,8582229.0
34196,3882587.25
34197,7609229.5
34198,6330336.0
34199,6335119.0
34200,7857686.0
34201,4844776.5
34202,9633537.0
34203,7871201.0
34204,7300570.0
34205,7547631.0
34206,4838358.5
34207,3600191.25
34208,8316040.0
34209,6137169.5
34210,13985628.0
34211,7382725.0
34212,5109637.5
34213,12922952.0
34214,7655179.5
34215,4195476.5
34216,18205036.0
34217,5545882.5
34218,5191672.0
34219,4709702.0
34220,4606340.0
34221,4780348.0
34222,5826697.5
34223,3861233.5
34224,7555466.5
34225,6489448.0
34226,6625726.0
34227,6326630.5
34228,8640850.0
34229,5543984.5
34230,5385988.5
34231,6442792.0
34232,4045183.5
34233,14107853.0
34234,4683951.0
34235,4039705.25
34236,5687392.5
34237,17093962.0
34238,10721967.0
34239,5353302.0
34240,4682883.5
34241,3503727.0
34242,4917992.5
34243,8489656.0
34244,4153313.75
34245,5735947.5
34246,6016073.0
34247,12874338.0
34248,4810899.0
34249,3943492.25
34250,5844629.0
34251,6790423.0
34252,9211867.0
34253,6271885.0
34254,8618630.0
34255,5254252.5
34256,11356841.0
34257,6827058.0
34258,5988671.0
34259,12219789.0
34260,5244620.5
34261,6951241.0
34262,6756084.5
34263,5261613.5
34264,5610025.0
34265,6961544.0
34266,3647106.25
34267,8033032.5
34268,9556435.0
34269,6423062.0
34270,10815587.0
34271,5041855.5
34272,11421009.0
34273,5068912.0
34274,7471831.0
34275,6115313.0
34276,9319885.0
34277,16277545.0
34278,3410673.75
34279,10902078.0
34280,4968652.5
34281,3528312.25
34282,5631133.5
34283,10375054.0
34284,9420990.0
34285,4582465.0
34286,5882772.5
34287,6401023.5
34288,5683505.0
34289,10581419.0
34290,6694270.5
34291,7420744.0
34292,3696264.5
34293,29173192.0
34294,13165650.0
34295,8119379.5
34296,6434416.5
34297,8495552.0
34298,7085199.5
34299,6579520.5
34300,6744664.0
34301,6902212.5
34302,5068806.0
34303,6905847.0
34304,6708381.5
34305,11323272.0
34306,5628782.0
34307,8729343.0
34308,9730339.0
34309,5042288.5
34310,6305873.0
34311,7832278.5
34312,3701040.5
34313,7842249.0
34314,6965641.5
34315,13618880.0
34316,6002972.0
34317,7148203.0
34318,5470576.0
34319,3894276.0
34320,7196500.5
34321,3472749.5
34322,5281592.5
34323,5951441.5
34324,8090101.0
34325,5488605.0
34326,6864153.0
34327,7445100.5
34328,15207513.0
34329,11878712.0
34330,6494803.5
34331,7548178.0
34332,7684305.5
34333,5045771.0
34334,4938927.0
34335,10923683.0
34336,5009394.0
34337,4158684.25
34338,7607335.5
34339,15716638.0
34340,8825371.0
34341,6249656.0
34342,7942004.5
34343,4066810.0
34344,11060293.0
34345,14275213.0
34346,7138951.0
34347,5524345.5
34348,5376920.0
34349,3884980.0
34350,8225514.5
34351,3821930.5
34352,7686592.0
34353,9186496.0
34354,3696264.5
34355,7245000.0
34356,7682583.5
34357,9121545.0
34358,6474797.0
34359,7815684.0
34360,12011928.0
34361,8027319.5
34362,4578900.0
34363,4164586.0
34364,4899557.5
34365,4651828.0
34366,6282109.5
34367,8814772.0
34368,4218904.0
34369,5841336.0
34370,5598892.0
34371,5787477.5
34372,3894439.25
34373,12890826.0
34374,10252538.0
34375,5205693.0
34376,8717529.0
34377,3922925.5
34378,5470221.5
34379,8555254.0
34380,7751875.0
34381,5274742.0
34382,3971292.0
34383,6249596.5
34384,8823873.0
34385,4874297.5
34386,7782912.5
34387,5222380.5
34388,7958457.0
34389,5738349.5
34390,6854654.5
34391,5464069.0
34392,5204347.5
34393,5616352.5
34394,4919831.5
34395,5900634.5
34396,12907482.0
34397,3164759.0
34398,9265825.0
34399,11511156.0
34400,9171509.0
34401,4995430.5
34402,4789315.0
34403,6202901.5
34404,7440543.5
34405,12704753.0
34406,9321591.0
34407,4900174.5
34408,3515093.0
34409,6917078.5
34410,10040573.0
34411,6089264.5
34412,5887234.5
34413,6589184.5
34414,12355464.0
34415,2442522.5
34416,9509306.0
34417,5616749.0
34418,3901502.25
34419,7204844.0
34420,8896099.0
34421,3906595.75
34422,5853721.5
34423,4635977.5
34424,7006749.0
34425,4835802.5
34426,4004921.0
34427,5609576.0
34428,6502656.0
34429,6938981.0
34430,7406285.5
34431,4894243.0
34432,5675072.0
34433,3562862.5
34434,5692108.0
34435,5665165.5
34436,6733731.5
34437,4861902.0
34438,4678848.0
34439,6134928.5
34440,5984634.5
34441,8178465.5
34442,5748071.5
34443,4541924.0
34444,5157149.0
34445,6156215.0
34446,6481679.5
34447,11716898.0
34448,5687577.0
34449,10309917.0
34450,5124722.0
34451,5276326.5
34452,6766143.0
34453,6720804.0
34454,6628620.5
34455,6026248.5
34456,6004231.5
34457,10191921.0
34458,5417247.0
34459,8816328.0
34460,6598862.5
34461,5834599.0
34462,5839603.5
34463,4450954.0
34464,6981243.0
34465,14469432.0
34466,3463815.75
34467,7692752.5
34468,10591192.0
34469,6336303.5
34470,5056315.5
34471,8578678.0
34472,5021840.0
34473,3905794.75
34474,11398572.0
34475,5714244.5
34476,6661815.5
34477,9177546.0
34478,13346834.0
34479,6916049.5
34480,6671327.0
34481,9122972.0
34482,8608723.0
34483,7146376.0
34484,8232994.0
34485,3896229.75
34486,10528493.0
34487,10071683.0
34488,5511232.5
34489,5299104.5
34490,7792396.5
34491,8242012.5
34492,4639161.5
34493,4048981.5
34494,7930704.5
34495,4648923.0
34496,6293845.0
34497,4935217.0
34498,6774420.5
34499,10038734.0
34500,7128610.0
34501,13451566.0
34502,4488833.5
34503,8383294.0
34504,9117457.0
34505,5099322.5
34506,12256484.0
34507,4794035.5
34508,13566665.0
34509,5596671.0
34510,29629042.0
34511,8318657.5
34512,10108635.0
34513,5551550.0
34514,4809201.5
34515,3725702.25
34516,1965502.75
34517,7038031.0
34518,4869762.5
34519,7454706.0
34520,3904789.25
34521,38999792.0
34522,6452685.5
34523,5332574.0
34524,7468639.0
34525,5209134.5
34526,5328725.5
34527,6955186.5
34528,21170600.0
34529,11178466.0
34530,8327031.5
34531,4795192.0
34532,4385999.5
34533,5696202.5
34534,7845316.0
34535,3546783.0
34536,7201945.0
34537,3148118.5
34538,5590526.0
34539,7763209.0
34540,6179697.0
34541,9243090.0
34542,6621973.5
34543,6544051.5
34544,5113688.5
34545,3951394.0
34546,31870250.0
34547,4171924.0
34548,11052807.0
34549,5594008.5
34550,3990429.75
34551,6197733.5
34552,7183863.0
34553,29710986.0
34554,4262448.0
34555,10503801.0
34556,7664990.5
34557,11202051.0
34558,4856415.0
34559,7360187.0
34560,12119723.0
34561,5628116.5
34562,13848922.0
34563,4273885.5
34564,12292983.0
34565,4605176.0
34566,11872165.0
34567,5472345.0
34568,6299429.5
34569,8833555.0
34570,6793350.5
34571,9328475.0
34572,10585113.0
34573,11933326.0
34574,5708264.0
34575,5991933.0
34576,3610478.75
34577,5701425.0
34578,5135466.0
34579,3982100.5
34580,4639161.5
34581,4724480.0
34582,5762891.0
34583,8869854.0
34584,5495906.5
34585,5860558.5
34586,1867708.375
34587,10725833.0
34588,4579974.5
34589,4568013.5
34590,7775123.0
34591,10239445.0
34592,5119280.5
34593,4759809.0
34594,7788912.0
34595,7792850.0
34596,9046073.0
34597,10399344.0
34598,6093912.0
34599,4444841.5
34600,8004325.0
34601,5197622.0
34602,6781401.5
34603,6028490.0
34604,3659883.0
34605,3654494.5
34606,4400475.0
34607,5621657.5
34608,9709390.0
34609,19872544.0
34610,7656712.5
34611,6128367.5
34612,6704058.0
34613,9723901.0
34614,5773816.5
34615,6093122.0
34616,8063257.5
34617,12176213.0
34618,11043114.0
34619,4960651.0
34620,4205848.0
34621,5272141.5
34622,5550443.5
34623,5307257.5
34624,5938163.5
34625,13344645.0
34626,7734366.5
34627,5306407.0
34628,4610304.0
34629,2630813.25
34630,5050556.5
34631,6451424.0
34632,19451966.0
34633,5577798.0
34634,5775788.0
34635,5150897.0
34636,7276006.5
34637,5616770.5
34638,6089497.0
34639,5632433.5
34640,3602726.0
34641,4633564.0
34642,8512965.0
34643,4978637.0
34644,6370251.5
34645,5366551.5
34646,5064254.0
34647,5048486.0
34648,7378277.0
34649,9953661.0
34650,6888232.5
34651,10502118.0
34652,5844261.5
34653,6664351.0
34654,4452537.5
34655,6243222.0
34656,5045439.0
34657,6391324.5
34658,3469164.75
34659,3910837.75
34660,5148127.0
34661,7315387.0
34662,3441967.25
34663,12606966.0
34664,6298186.0
34665,7937945.5
34666,3649507.0
34667,7071867.0
34668,4256724.0
34669,6695151.5
34670,8781412.0
34671,4775072.0
34672,7040334.0
34673,8025574.0
34674,6253841.5
34675,7284602.0
34676,5023243.5
34677,11689844.0
34678,5998885.5
34679,8952185.0
34680,11624431.0
34681,5193043.5
34682,4880004.5
34683,5638614.0
34684,3370710.0
34685,11549863.0
34686,5610089.5
34687,5514655.0
34688,13985548.0
34689,6020377.5
34690,11327073.0
34691,12730150.0
34692,18150464.0
34693,4922563.0
34694,7453412.5
34695,5618565.0
34696,5995305.5
34697,7337452.0
34698,6289488.5
34699,6229673.5
34700,8349193.5
34701,12328392.0
34702,9105483.0
34703,3827438.25
34704,4708525.5
34705,5345603.5
34706,6058518.0
34707,5288417.0
34708,5328532.5
34709,15026413.0
34710,4459137.0
34711,9939869.0
34712,11116657.0
34713,4130274.0
34714,5956176.5
34715,4597536.0
34716,14416788.0
34717,5403048.0
34718,5789961.5
34719,6036521.5
34720,8593597.0
34721,6525218.5
34722,4832419.0
34723,7182164.0
34724,7042657.5
34725,6803906.0
34726,4754283.5
34727,5750500.0
34728,6527023.5
34729,5294649.5
34730,9547708.0
34731,11381627.0
34732,8591057.0
34733,3565734.75
34734,16554895.0
34735,5240021.0
34736,6546311.0
34737,10789049.0
34738,6928956.5
34739,5985125.5
34740,7954799.5
34741,4005856.75
34742,6887575.5
34743,5465413.5
34744,3109012.75
34745,7715992.5
34746,9070849.0
34747,6177281.0
34748,7427711.0
34749,6972586.5
34750,4906019.5
34751,4968339.5
34752,30741296.0
34753,11768861.0
34754,9242437.0
34755,4280665.5
34756,4610985.5
34757,4775782.5
34758,4116287.0
34759,7091668.5
34760,4120316.5
34761,12055606.0
34762,5360490.0
34763,7934797.0
34764,6174312.5
34765,7696054.5
34766,20246530.0
34767,8640405.0
34768,5111636.0
34769,9510630.0
34770,5941755.0
34771,16227141.0
34772,7182534.0
34773,5203876.0
34774,9345090.0
34775,4122199.25
34776,9210778.0
34777,5648269.5
34778,6382066.5
34779,6284476.5
34780,7587483.0
34781,24015024.0
34782,5182471.0
34783,12218321.0
34784,3799859.0
34785,8826936.0
34786,6109542.0
34787,3611198.5
34788,5591288.5
34789,8101705.5
34790,5205464.5
34791,5930568.5
34792,7799102.5
34793,3835509.75
34794,19828208.0
34795,5745912.0
34796,5401353.0
34797,8349989.5
34798,6343268.5
34799,7563411.0
34800,16350076.0
34801,6659605.0
34802,13294648.0
34803,6723843.0
34804,6850805.0
34805,6815238.5
34806,7824544.0
34807,4074073.0
34808,6332546.0
34809,8361057.5
34810,8141788.5
34811,3875251.75
34812,3660441.5
34813,4366463.5
34814,3817089.5
34815,9639437.0
34816,8142759.0
34817,8012176.0
34818,7033797.0
34819,7850345.5
34820,6396715.0
34821,3840638.0
34822,5319540.5
34823,5824381.0
34824,14903278.0
34825,11198611.0
34826,6683732.0
34827,3970564.75
34828,3463508.5
34829,9748153.0
34830,6293959.0
34831,3942195.0
34832,7059098.0
34833,5780058.5
34834,7539660.0
34835,4134435.5
34836,7157111.5
34837,6279120.5
34838,9294269.0
34839,5222769.0
34840,12902658.0
34841,9664971.0
34842,5896179.5
34843,6155258.0
34844,5964225.5
34845,6129589.0
34846,11626781.0
34847,5665057.5
34848,6596446.5
34849,4631019.5
34850,4380294.0
34851,3570778.0
34852,8826086.0
34853,3486657.5
34854,3542267.0
34855,13479201.0
34856,7537100.5
34857,8847348.0
34858,15095327.0
34859,12489452.0
34860,8006142.0
34861,6924590.0
34862,6655973.0
34863,11565118.0
34864,7373775.0
34865,3992036.0
34866,5539460.5
34867,6747507.5
34868,6019866.5
34869,7753826.5
34870,7571985.0
34871,5168296.0
34872,5489767.0
34873,6149033.0
34874,7471774.0
34875,7965686.0
34876,6676622.5
34877,6097429.0
34878,6160085.5
34879,6440519.0
34880,5660747.5
34881,6602060.0
34882,8076448.5
34883,3458963.25
34884,5980760.5
34885,7400221.0
34886,8104479.5
34887,5050258.0
34888,6388814.0
34889,5228779.5
34890,6565630.5
34891,5555183.0
34892,6811723.0
34893,8063980.5
34894,5628138.0
34895,4483173.5
34896,18852018.0
34897,6560798.5
34898,6779526.5
34899,6782566.0
34900,4495521.0
34901,5592675.0
34902,7877734.5
34903,6903569.0
34904,7578313.5
34905,5055515.0
34906,10163928.0
34907,7694506.0
34908,11284355.0
34909,3873818.0
34910,6827071.0
34911,7493360.0
34912,7363655.5
34913,5352582.5
34914,11255959.0
34915,6909325.5
34916,3888775.75
34917,6628911.5
34918,12371735.0
34919,4329080.5
34920,4400945.0
34921,5989882.0
34922,7524927.0
34923,5253606.5
34924,6793700.5
34925,11217595.0
34926,3537901.5
34927,10642688.0
34928,4701063.5
34929,8844109.0
34930,4991173.0
34931,7945345.0
34932,5810705.0
34933,4709715.5
34934,8097557.5
34935,5935842.0
34936,6492246.0
34937,10238215.0
34938,7403341.0
34939,6629417.0
34940,6226935.5
34941,14275213.0
34942,8142075.5
34943,4876948.0
34944,6094604.0
34945,7672267.0
34946,7103974.5
34947,4467795.0
34948,3799917.0
34949,4999124.0
34950,7502284.0
34951,6744265.5
34952,5687414.0
34953,17846894.0
34954,4699320.0
34955,7254479.0
34956,9224544.0
34957,6148933.5
34958,6232853.0
34959,5491432.0
34960,9251450.0
34961,5011960.0
34962,9556708.0
34963,6248654.5
34964,9274966.0
34965,6148030.5
34966,4801887.5
34967,5680779.0
34968,6139160.0
34969,8355478.0
34970,4725872.0
34971,3618565.5
34972,3890697.25
34973,5751317.5
34974,11494175.0
34975,15136729.0
34976,8838907.0
34977,5793308.5
34978,5518901.0
34979,7668938.5
34980,9245241.0
34981,3956514.75
34982,6358974.0
34983,5360290.5
34984,5736275.5
34985,6985159.0
34986,4786461.0
34987,3724643.5
34988,13880232.0
34989,5185526.5
34990,2387311.75
34991,5049357.5
34992,6545849.0
34993,3839894.5
34994,11281041.0
34995,6708112.5
34996,8299877.0
34997,9430212.0
34998,6062344.0
34999,3951348.75
35000,8134431.0
35001,5688586.0
35002,5825275.5
35003,6758095.0
35004,6813509.5
35005,5067496.0
35006,5871680.5
35007,8819851.0
35008,4895130.0
35009,5750484.0
35010,3106828.25
35011,6534073.5
35012,18661122.0
35013,10357378.0
35014,6144332.0
35015,10255101.0
35016,8320181.0
35017,3870387.5
35018,8733448.0
35019,11101549.0
35020,7768897.0
35021,6197899.0
35022,5096716.5
35023,4230108.0
35024,9779552.0
35025,6465627.5
35026,1942857.75
35027,8251025.0
35028,5827770.5
35029,4614518.0
35030,7744352.5
35031,4813827.0
35032,4404291.5
35033,6099901.0
35034,9991113.0
35035,14356967.0
35036,6861168.5
35037,5117157.5
35038,6634236.5
35039,11805057.0
35040,5947379.0
35041,6011554.0
35042,8987891.0
35043,13921196.0
35044,6223557.5
35045,6736962.5
35046,6043912.0
35047,5236914.0
35048,5527059.5
35049,5261905.0
35050,6331845.5
35051,8714803.0
35052,5568449.0
35053,9116275.0
35054,4840878.5
35055,6089404.0
35056,5133683.5
35057,7517661.0
35058,5334156.0
35059,8401638.0
35060,11866642.0
35061,4889951.0
35062,7862918.5
35063,3777882.75
35064,6144566.5
35065,6568048.0
35066,4815645.0
35067,6083913.0
35068,6211437.5
35069,3593214.5
35070,7522401.0
35071,3657161.5
35072,3472862.25
35073,8654103.0
35074,7593564.0
35075,5159864.5
35076,7766941.0
35077,7075105.0
35078,6439634.5
35079,8099573.0
35080,10532731.0
35081,5646389.5
35082,12983631.0
35083,5320773.5
35084,14195361.0
35085,5732874.0
35086,8580862.0
35087,8136393.5
35088,5675499.5
35089,5240851.0
35090,3237279.5
35091,1927723.625
35092,3837932.0
35093,8653303.0
35094,5961439.0
35095,7213795.5
35096,6737309.5
35097,4504567.5
35098,11418591.0
35099,3447157.5
35100,6172676.0
35101,5598326.0
35102,3868501.75
35103,23339288.0
35104,5061231.5
35105,6782119.5
35106,12451514.0
35107,3604733.0
35108,20360694.0
35109,5066563.5
35110,6268494.5
35111,7774077.5
35112,10169222.0
35113,5445835.0
35114,6844216.0
35115,6671721.0
35116,4988213.5
35117,3843891.75
35118,6975094.0
35119,7485210.5
35120,5434405.5
35121,5101234.0
35122,3658012.75
35123,7248746.0
35124,7386218.0
35125,5335061.5
35126,5692840.5
35127,4975950.0
35128,4682057.5
35129,8968848.0
35130,10630637.0
35131,15137537.0
35132,6775777.5
35133,6136520.0
35134,38208500.0
35135,5791463.5
